Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
seven_categories_bert_n_categories_7_mds,0.5074524393146868,0.5117519799248524,-0.0359177518071603,0.4216500473608967,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.24472494366236,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 300}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983273,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 560}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983273,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 660}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983273,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 580}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983262,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 640}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983262,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 600}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983262,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 540}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983273,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 460}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983262,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 520}},mds,bert
seven_categories_bert_n_categories_7_mds,0.514771503508981,0.5009092731907768,-0.2450955394983273,0.6355363725449835,0.3195669057517474,0.504024603457275,-0.0653093341192538,193.2447249436624,1.6963092888451343,0.1352734250079948,{'mds': {'max_iter': 740}},mds,bert
seven_categories_bert_n_categories_7_som,0.965212933079147,0.9260453064302554,0.3554082937348873,350.2914620827006,0.5932660240303348,338.6012537427854,-0.1071386600267261,5.073326463382655,0.6452277216480149,0.360729133354653,"{'som': {'n': 13, 'm': 14}}",som,bert
seven_categories_bert_n_categories_7_som,0.9697187015054544,0.9224878106253332,0.4032368436423093,379.78251339746646,0.5925807483210745,173.43661182258646,-0.1624689770881512,4.047655663488405,0.754514414715475,0.2644707387272146,"{'som': {'n': 11, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.971125364050888,0.9290052019375856,0.488797388278764,509.5008111435509,0.5908904015715656,180.14442735485832,-0.1360764163971531,21.32410634855038,1.334542732773491,0.3025263831148065,"{'som': {'n': 18, 'm': 14}}",som,bert
seven_categories_bert_n_categories_7_som,0.9713715296298028,0.922551045416391,0.4146186414555465,374.8939232218544,0.5957330165836721,395.7357430874532,-0.0869681405021547,6.093347329978944,1.295969886159565,0.3735209465941797,"{'som': {'n': 17, 'm': 11}}",som,bert
seven_categories_bert_n_categories_7_som,0.9711172416130844,0.93604720889872,0.3899653634520608,564.2733544682401,0.6036822148110923,334.804233280096,-0.1473649564648765,4.001284981185828,0.796827385533951,0.3463383434601855,"{'som': {'n': 17, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.9724510368013288,0.9308067117257682,0.3755020434223576,582.1979079683554,0.6123623737950569,154.53722129483887,-0.1342593669116298,7.8801667538754625,0.7573249615988529,0.3309881675727534,"{'som': {'n': 16, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.9681612460488151,0.9200277089488328,0.410699407054309,400.8050625242804,0.6068344830736899,268.47041721853765,-0.1222819914108407,4.709112986771309,0.6692785296112612,0.3559322033898305,"{'som': {'n': 10, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.967196303370061,0.929696122301276,0.3500582588334039,338.61475117794225,0.5958700717255242,191.081876336957,-0.170456790162274,15.977116870143542,0.7212923247243824,0.2657499200511672,"{'som': {'n': 10, 'm': 16}}",som,bert
seven_categories_bert_n_categories_7_som,0.9728390078286812,0.9331670129796557,0.3299476725142432,504.0925321343588,0.5939969847868793,194.8649626799328,-0.1464472079671155,5.471079041552229,1.185597237969216,0.2926127278541733,"{'som': {'n': 12, 'm': 19}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6002558362647905,300.14177291347454,-0.1047058164973364,7.601112656452483,0.7835435029928575,0.3389830508474576,"{'som': {'n': 11, 'm': 14}}",som,bert
seven_categories_bert_n_categories_7_som,0.9691185061329683,0.932460903364044,0.4738502435152153,416.017972327576,0.6038649550002284,419.9834301772343,-0.0939089133951218,5.313277558475131,0.7112555444303111,0.3904700991365526,"{'som': {'n': 15, 'm': 15}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.606788798026406,159.1880526743793,-0.1422912401478561,7.274693330067872,0.8527643724133831,0.2459226095299008,"{'som': {'n': 19, 'm': 15}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.5740326191237608,225.550965824985,-0.1405350508358553,9.950223733357914,0.8506069702189288,0.3118004477134634,"{'som': {'n': 10, 'm': 11}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.5894284800584768,534.5445923470928,-0.0999187891819651,3.681913038401613,0.6825129487766232,0.3866325551646946,"{'som': {'n': 10, 'm': 10}}",som,bert
seven_categories_bert_n_categories_7_som,0.9694073951482716,0.930438797548443,0.4151221914884939,363.9997338446137,0.6056466718443053,330.672818049427,-0.1158818115058233,4.995824955362001,0.7598347817010436,0.3655260633194755,"{'som': {'n': 13, 'm': 15}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6101694915254237,470.4665150153844,-0.1124203783228568,4.368813754714949,0.7083977750118707,0.3773584905660377,"{'som': {'n': 17, 'm': 10}}",som,bert
seven_categories_bert_n_categories_7_som,0.9673913445074228,0.9214764498272912,0.4115743700678023,378.2034584822271,0.6003015213120746,339.9950193480398,-0.1062233230810841,5.291091504727815,1.011432917961223,0.3504956827630316,"{'som': {'n': 14, 'm': 14}}",som,bert
seven_categories_bert_n_categories_7_som,0.9666772004226484,0.9298351127532184,0.4399963540938397,403.4341927555228,0.6046416008040567,443.79021114634736,-0.0852907056716897,5.853889707211193,0.950768234973014,0.3850335785097538,"{'som': {'n': 14, 'm': 15}}",som,bert
seven_categories_bert_n_categories_7_som,0.9662901530660208,0.923953280206921,0.3956364328938093,313.840615582726,0.5989766549408378,252.45779350343795,-0.1154533378156391,6.225044300638374,0.7992536274714572,0.3584905660377358,"{'som': {'n': 12, 'm': 14}}",som,bert
seven_categories_bert_n_categories_7_som,0.9744998410993124,0.9286747330782203,0.3417307583513035,630.024932186895,0.6021289232034355,270.0373196819505,-0.1303061606020038,6.29766179764079,0.9093589221010872,0.3239526702910137,"{'som': {'n': 19, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.9729884812102796,0.9324416089089008,0.3698772953165276,706.9373815576814,0.6120882635113527,248.8198548222497,-0.1233548717052227,5.297837237020232,0.7755963951727333,0.3210745123121202,"{'som': {'n': 19, 'm': 19}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.3382989780394777,255.62786187461472,0.6095299008634474,237.8142091629595,-0.1624288458640395,6.730278636714024,0.6800351746223255,0.2823792772625519,"{'som': {'n': 14, 'm': 16}}",som,bert
seven_categories_bert_n_categories_7_som,0.9627001821713252,0.9210640381793282,0.3839766161411122,238.3837611963956,0.5960528119146603,348.43801328700994,-0.1051921117901287,10.696761370586236,0.8171243345005447,0.3460185481291973,"{'som': {'n': 13, 'm': 10}}",som,bert
seven_categories_bert_n_categories_7_som,0.9706665929293974,0.929609429206093,0.3964923790028057,415.3013992137677,0.6078395541139385,367.3179185403327,-0.0983144929712373,9.14486686707632,0.9660608454909144,0.364566677326511,"{'som': {'n': 11, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6071085933573941,400.61333201241854,-0.103430979152074,4.023362890935767,0.8871605689294937,0.3712823792772625,"{'som': {'n': 18, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6028598839599799,202.68001357168967,-0.147210632003977,14.568366168485472,0.7203157257205255,0.3268308282699073,"{'som': {'n': 14, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.5980172689478733,320.99821669929656,-0.1407179193666831,3.967972192527287,0.8804954683570252,0.354972817396866,"{'som': {'n': 18, 'm': 12}}",som,bert
seven_categories_bert_n_categories_7_som,0.9668251783373588,0.925857845257414,0.3955027406677489,323.37359680802024,0.6008040568321988,224.74237278789403,-0.1407169612501579,7.550008949074792,0.8469572131254223,0.3444195714742565,"{'som': {'n': 15, 'm': 11}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.5816163369729087,157.32590255878014,-0.141502645071201,6.247210752446543,1.384891574023552,0.3060441317556763,"{'som': {'n': 11, 'm': 13}}",som,bert
seven_categories_bert_n_categories_7_som,0.9681315712940968,0.930063816557,0.3994566248709943,396.5912645729396,0.6152862168212343,151.48665397169194,-0.150276551736613,6.595691811590242,0.9363648975684696,0.2932523185161497,"{'som': {'n': 15, 'm': 14}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6029055690072639,138.86503921552645,-0.178714604866501,8.474029444585804,0.8451004937586474,0.2065877838183562,"{'som': {'n': 17, 'm': 13}}",som,bert
seven_categories_bert_n_categories_7_som,0.962256981499198,0.9242717706697422,0.3922877798981884,272.8720511170588,0.5761798163461099,261.6085152941072,-0.1022705250859638,4.23332454913792,0.9053957251713652,0.406459865685961,"{'som': {'n': 12, 'm': 12}}",som,bert
seven_categories_bert_n_categories_7_som,0.9700581724890276,0.9323181889063216,0.3586991615836206,474.9874984834916,0.5974690483804651,289.4502768678418,-0.1349184192186972,7.500188892923576,0.701376966547482,0.3744803325871442,"{'som': {'n': 17, 'm': 15}}",som,bert
seven_categories_bert_n_categories_7_som,0.9592082230035532,0.922542219229464,0.3736382909763651,246.96250209850007,0.5998903558865184,384.72248244695567,-0.0859684740648455,7.414201107902227,0.76161269723447,0.3776782858970259,"{'som': {'n': 12, 'm': 11}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.5949106857325597,357.6408345313761,-0.0973868900985947,4.71127187095695,0.6272261182599973,0.3843939878477774,"{'som': {'n': 14, 'm': 10}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6129105943624651,289.97173113586143,-0.1312615846452672,7.852971163209131,0.6474868252829042,0.3041253597697473,"{'som': {'n': 18, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.9599064154415226,0.9198169654091471,0.4250228604691271,241.8281210785884,0.5796975649869797,170.7574399153901,-0.1443231656265146,9.994090666194577,0.7628374590537248,0.2836584585865046,"{'som': {'n': 11, 'm': 12}}",som,bert
seven_categories_bert_n_categories_7_som,0.9732088279932164,0.93564467906137,0.3841144699763884,637.1805164420142,0.6227328795285302,282.05579044321723,-0.1042278814797791,6.372971784566667,0.778594863886378,0.3763991045730732,"{'som': {'n': 17, 'm': 19}}",som,bert
seven_categories_bert_n_categories_7_som,0.9592909575099152,0.9185893043856296,0.2841162277159358,233.54588166453829,0.5884234090182283,177.21071844145257,-0.1361277668196441,6.530396670603941,0.7850371071471937,0.3210745123121202,"{'som': {'n': 12, 'm': 10}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6181186897528438,288.85095393379265,-0.1465680053216613,8.943040546798919,0.7398792290331401,0.3284298049248481,"{'som': {'n': 19, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.9675436182240762,0.931308030346366,0.3913135358699976,323.59804372339494,0.5969665128603409,292.23686573065095,-0.1321624003132156,5.403844866477846,0.7580970881468622,0.3552926127278542,"{'som': {'n': 11, 'm': 15}}",som,bert
seven_categories_bert_n_categories_7_som,0.9716737165712568,0.9229803617047644,0.3576657399660995,477.92469522661855,0.5994791904609621,312.9376289141572,-0.1105580292054206,12.285473486526827,0.7141205937499173,0.3076431084106172,"{'som': {'n': 18, 'm': 13}}",som,bert
seven_categories_bert_n_categories_7_som,0.9733823901208636,0.9338407647970144,0.4471729335837516,464.62810124331446,0.6093471606743113,303.52285754264784,-0.118816564379362,4.554870853722101,0.823942570893414,0.3575311800447713,"{'som': {'n': 15, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.9685104522286004,0.920445076163542,0.4421109175767225,360.8847805510388,0.5953218511581159,93.45186698361492,-0.133317458867287,14.834069957610271,0.9803130570573686,0.2548768787975695,"{'som': {'n': 10, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.9702482140753226,0.9287281447044256,0.4393810290224454,448.7357697165628,0.610717712092832,325.4705234214184,-0.12354276994232,4.593253296858911,0.6652042879744242,0.3508154780940198,"{'som': {'n': 15, 'm': 16}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.5943167801178674,173.6777515385322,-0.1419411770309596,5.896726877920936,0.7188714433189831,0.2484809721778062,"{'som': {'n': 15, 'm': 10}}",som,bert
seven_categories_bert_n_categories_7_som,0.969125191749644,0.9324609620098044,0.398132907618622,439.98644677663833,0.6037278998583763,275.0268937157501,-0.1354570891171432,4.762024261922838,0.8630800478571294,0.3351455068755996,"{'som': {'n': 13, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.9717493402791808,0.93997499403426,0.4817670979308859,552.9218424380191,0.6085248298231988,308.8656018106234,-0.1336670063807825,9.134575686371448,0.7960147861448938,0.3133994243684042,"{'som': {'n': 18, 'm': 16}}",som,bert
seven_categories_bert_n_categories_7_som,0.970586189592008,0.930001842649789,0.4629286025242919,433.1317526849895,0.6003928914066425,146.1610401720671,-0.1736006191232458,5.490785408897493,0.915344727940992,0.3133994243684042,"{'som': {'n': 11, 'm': 19}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.3382989780394777,255.62786187461472,0.6066974279318379,323.48909051272733,-0.1191502061942475,5.051472622973774,0.6949435426025266,0.3412216181643748,"{'som': {'n': 12, 'm': 15}}",som,bert
seven_categories_bert_n_categories_7_som,0.9646341873934956,0.9292751483723074,0.3841877006154722,302.15382080711805,0.593631504408607,319.3210542887042,-0.1022366523679231,6.50245962222576,0.7547072872168267,0.3552926127278542,"{'som': {'n': 12, 'm': 13}}",som,bert
seven_categories_bert_n_categories_7_som,0.971549798079715,0.9269543596994312,0.423658367697158,456.2926519786112,0.5982000091370094,408.2846842030552,-0.0849955614797501,5.319527113428606,0.6820736067965969,0.3840741925167892,"{'som': {'n': 17, 'm': 14}}",som,bert
seven_categories_bert_n_categories_7_som,0.9730915657954702,0.9345392504637852,0.3863958391707008,620.7498811895136,0.6108547672346841,304.2782882789916,-0.1184085410024648,8.520142478230111,0.6212111583956447,0.3332267348896706,"{'som': {'n': 16, 'm': 19}}",som,bert
seven_categories_bert_n_categories_7_som,0.9661482010031828,0.9254851367891832,0.4610069187472783,278.12850147801163,0.601169537210471,278.3362342535742,-0.1378097441479389,5.124883034129382,0.7103103243604186,0.3425007994883274,"{'som': {'n': 13, 'm': 12}}",som,bert
seven_categories_bert_n_categories_7_som,0.9716927324590384,0.9340906983660294,0.3978810598837933,507.5112003422888,0.6112202476129562,209.7082525261337,-0.1675998458704795,7.220061033447179,0.737881573511911,0.3210745123121202,"{'som': {'n': 16, 'm': 16}}",som,bert
seven_categories_bert_n_categories_7_som,0.9633399780934628,0.9191436094506704,0.3938391252016714,249.95171796842044,0.5845858650463703,229.99074807603336,-0.1313452685345222,8.566085872416952,0.7040430084775351,0.36648544931244,"{'som': {'n': 10, 'm': 13}}",som,bert
seven_categories_bert_n_categories_7_som,0.9620565009675672,0.9221553917944376,0.4092674854051914,279.22884476333945,0.5987025446571338,215.8982463682687,-0.1458903771651048,8.332142951624364,0.8158605412322566,0.3405820275023984,"{'som': {'n': 13, 'm': 11}}",som,bert
seven_categories_bert_n_categories_7_som,0.9576264735407044,0.9294848069654272,0.4082582946101008,216.58933569634573,0.5888345744437845,273.1013170884154,-0.1184082147290507,6.006529691242753,0.8492297170761336,0.3284298049248481,"{'som': {'n': 11, 'm': 11}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.5994335054136781,224.8367038250612,-0.1388374191017274,6.093819402223178,0.8978492930045522,0.3213943076431084,"{'som': {'n': 19, 'm': 12}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6098496961944355,288.80065146966905,-0.1460407228777897,5.09981197587751,0.9319250783759688,0.290054365206268,"{'som': {'n': 19, 'm': 14}}",som,bert
seven_categories_bert_n_categories_7_som,0.9675294992572808,0.9329580141513392,0.4526800107965151,385.38218568932535,0.6008497418794828,200.2451977402618,-0.156738021742057,9.570383447787425,0.6879789133982785,0.3309881675727534,"{'som': {'n': 12, 'm': 16}}",som,bert
seven_categories_bert_n_categories_7_som,0.9685911194719112,0.9295616329114376,0.439480756425098,340.19753889386703,0.5974233633331809,250.62065803694256,-0.1109992695776343,6.551027490787661,0.8200172236904293,0.3249120562839782,"{'som': {'n': 14, 'm': 13}}",som,bert
seven_categories_bert_n_categories_7_som,0.9739365778943838,0.9387295340224876,0.3801561945786496,536.6347918788692,0.6013522773996072,520.9268311511382,-0.0949179388976176,3.124428105809568,0.6705120059402139,0.4144547489606652,"{'som': {'n': 15, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.968258392750774,0.9209543266232224,0.4133871381999201,366.5006539990526,0.5962355521037964,129.23753205966386,-0.1774206676371668,5.540151408697168,0.8363870735653856,0.2647905340582027,"{'som': {'n': 16, 'm': 11}}",som,bert
seven_categories_bert_n_categories_7_som,0.9656283943066462,0.9327219942889584,0.4706601494109017,318.0411457972105,0.6041390652839325,348.4815202962053,-0.1194307713544916,4.100212720260148,0.64123794264823,0.3824752158618484,"{'som': {'n': 14, 'm': 12}}",som,bert
seven_categories_bert_n_categories_7_som,0.9713146579037388,0.9329881434107,0.3419285119662384,458.6558040313791,0.6167024532870391,586.4414483462799,-0.0779690037354229,4.275284153190295,0.8959155387605057,0.4189318835944995,"{'som': {'n': 13, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.5966924025766366,233.6673246192483,-0.1430036436502399,8.56630086904606,0.7643747638343339,0.3386632555164695,"{'som': {'n': 17, 'm': 12}}",som,bert
seven_categories_bert_n_categories_7_som,0.9711038410568528,0.9296975737838438,0.4806312130620267,544.2666213792976,0.6127278541733291,292.7843236916405,-0.1359016625534834,5.175975055186547,0.9193035940213584,0.3018867924528302,"{'som': {'n': 15, 'm': 19}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.610717712092832,183.0317089999134,-0.1396934560550166,5.821942532438685,0.71154037917885,0.3118004477134634,"{'som': {'n': 14, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.9714743796319522,0.9296706113955396,0.4659448159181071,508.5638769913496,0.6021746082507196,93.63302223253876,-0.1722185608755576,10.736606268302266,0.8066859762012213,0.2603133994243684,"{'som': {'n': 19, 'm': 13}}",som,bert
seven_categories_bert_n_categories_7_som,0.9546926314123934,0.9243595633729312,0.3243883571876597,209.64561644273687,0.5855909360866188,499.0164057620099,-0.0990048565899506,3.703596322326207,0.7146891204022642,0.376079309242085,"{'som': {'n': 11, 'm': 10}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6043218054730687,87.52337581683076,-0.1955938927802355,13.93600085558579,0.7173868542648981,0.2181004157339303,"{'som': {'n': 18, 'm': 11}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6041390652839325,229.05461236322904,-0.1343152523265587,5.296367330637048,0.7207255772532777,0.3351455068755996,"{'som': {'n': 12, 'm': 17}}",som,bert
seven_categories_bert_n_categories_7_som,0.8855538250494926,0.8173207438088697,0.338298978039473,255.62786187461472,0.6082050344922107,182.2580148955949,-0.151798212928946,8.052442168805646,0.8311323238074482,0.3831148065238247,"{'som': {'n': 12, 'm': 18}}",som,bert
seven_categories_bert_n_categories_7_som,0.9634245599412744,0.9219593390177104,0.3100856137907539,275.5924988347261,0.5999817259810863,427.0158308529439,-0.0906938615559081,5.491953187528951,1.036279234758716,0.3981451870802686,"{'som': {'n': 10, 'm': 14}}",som,bert
