Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
20_newsgroups_bert_n_categories_20_mds,0.5037904700452345,0.5075097160276575,-0.0243788011977976,0.3888111945383801,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 620}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.5037904700452345,0.5075097160276575,-0.0243788011977976,0.3888111945383801,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 880}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.512017661431682,0.5081787025431588,0.0016719299959119,7.182809550711858,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 840}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.5319826371289366,0.4720363167338429,-0.3044421561785193,1.0978678291560784,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 560}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.5319826371289366,0.4720363167338429,-0.3044421561785169,1.0978678291560784,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 520}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.5319826371289366,0.4720363167338429,-0.3044421561785193,1.0978678291560784,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 660}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.5037904700452345,0.5075097160276575,-0.0243788011977976,0.3888111945383801,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 400}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.5319826371289366,0.4720363167338429,-0.3044421561785193,1.0978678291560784,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 720}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.512017661431682,0.5081787025431588,0.0016719299959119,7.182809550711858,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 300}},mds,bert
20_newsgroups_bert_n_categories_20_mds,0.5037904700452345,0.5075097160276575,-0.0243788011977976,0.3888111945383801,0.1872016970125507,1.1721360238773413,-0.0658293765181683,163.2583440135633,1.8470432478409184,0.0543574332685168,{'mds': {'max_iter': 700}},mds,bert
20_newsgroups_bert_n_categories_20_som,0.9117709961411188,0.8120433824361273,0.171314183582011,453.190791204264,0.3397308012828606,229.5403635458012,-0.1489021254004766,21.97736078068524,1.3794187943165892,0.175357963584939,"{'som': {'n': 10, 'm': 17}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9116049381066604,0.8249554980308129,0.2336639922894755,364.2586918600848,0.3363973837723175,309.3262212082746,-0.1376915678328815,12.259508314463629,1.13795859406743,0.2229096694360968,"{'som': {'n': 12, 'm': 13}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3568019394429152,326.6343269364472,-0.1419077491096224,9.792722576560784,0.9474434494343024,0.2395262506628955,"{'som': {'n': 16, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3596176671128059,381.0942454992182,-0.1325879535950213,17.20190166463683,1.0068237445493329,0.2510164398090861,"{'som': {'n': 17, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074174,141.6048368638994,0.3655521604080911,205.03932008321323,-0.1667918937720477,19.1594102852474,0.9670720974929854,0.2440339402510164,"{'som': {'n': 19, 'm': 16}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074174,141.6048368638994,0.3692643753630142,353.7236552578782,-0.1352489991270792,11.55339580040534,1.0772427408964216,0.2391727063814742,"{'som': {'n': 18, 'm': 17}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.925798377473444,0.8095337591612841,0.1828957238954189,591.7517836174356,0.3614611480087881,165.48767032561264,-0.1784688242058293,17.63444519947256,1.0348937969801657,0.1996641329326498,"{'som': {'n': 12, 'm': 19}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.356296876183742,361.1546689602383,-0.1322235429011497,22.79565667047825,0.9986420165943168,0.2283012197277709,"{'som': {'n': 13, 'm': 18}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3395161493977121,361.0543865979066,-0.1630953978682388,11.14651409029568,1.0041677955893706,0.2405868835071592,"{'som': {'n': 10, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9025951165029974,0.8172308106274023,0.2164431280363773,291.3294240821516,0.3317381752064445,217.03794105161697,-0.1566560539684163,17.08968406962428,1.108683232815053,0.2169878027222909,"{'som': {'n': 10, 'm': 13}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9209608395294384,0.8214788504246355,0.1942515098069127,565.6855394496196,0.3494785221849036,329.59454631961603,-0.1638647731186197,13.062783031710952,1.0586701511720902,0.1939190383595545,"{'som': {'n': 11, 'm': 19}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9108496846595338,0.821109234425286,0.2184441834911457,431.82911089549526,0.3415490290158842,253.19883216572404,-0.1539279408187817,9.660330021283736,1.002618809112108,0.2457132755877673,"{'som': {'n': 14, 'm': 13}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9119886116926096,0.8167318188068153,0.2164206854187055,404.6246191170185,0.3377863077350438,258.8229031712717,-0.1468627842179017,20.60924385881991,1.243154082412655,0.2182252077072653,"{'som': {'n': 10, 'm': 16}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9267998542863676,0.8384956450202182,0.2245627481305268,623.7808445194568,0.3545670345210737,313.42630245329275,-0.1546523869456383,11.502877984551082,0.9792065213031528,0.2229096694360968,"{'som': {'n': 14, 'm': 18}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.906639987086145,0.8197137463828664,0.2246725162677874,364.1606236212518,0.3346422889466905,180.1992367290856,-0.1714351613222863,13.95866210792883,1.0160047907515397,0.1901184373342761,"{'som': {'n': 10, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9027420877665848,0.8157381516401027,0.2382111507560886,238.8268916512271,0.3213717518119144,220.34426395600795,-0.1466452315642411,15.831693380371618,1.148435156086613,0.1634258440869719,"{'som': {'n': 10, 'm': 11}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9065510759787824,0.8147906933155463,0.1509505775782368,376.3617666853352,0.3361322255612515,188.8659590659564,-0.1408076321224998,18.061706134225485,1.3729479759484318,0.1961286901184373,"{'som': {'n': 14, 'm': 11}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3609308315866562,245.16020697196203,-0.1440300494962957,19.19041469357831,1.0389617280943757,0.2039950503800601,"{'som': {'n': 15, 'm': 18}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9309738716852496,0.8316070008541816,0.1868741581756256,702.6266849804576,0.3551226041061643,268.6376391670427,-0.1506689659315163,11.474660275781494,1.3146947601502554,0.2518119144422839,"{'som': {'n': 18, 'm': 16}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9170412941628708,0.8257432009992004,0.2465653736491091,448.7950357309557,0.3573701356094851,187.095370007119,-0.1516799835464687,29.906767742664947,1.0918506718846304,0.2109775499381297,"{'som': {'n': 16, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3410313391752317,291.165443891524,-0.1305656307785879,15.809947360110874,1.2890072724189388,0.1897648930528548,"{'som': {'n': 12, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3313214980176266,188.3126531431976,-0.1641947261208838,18.72482943512853,0.9380466317993584,0.1774792292734665,"{'som': {'n': 18, 'm': 11}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9355925607993468,0.8479605396573444,0.2827764241517774,795.3571464929457,0.371322508144145,350.45602587182185,-0.1339522860482425,18.669980349781955,1.1496061545291416,0.2483648576984267,"{'som': {'n': 19, 'm': 18}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3637213060935882,211.07210572453204,-0.1499726657845279,13.531956277391748,1.0613318252381931,0.2140710624005656,"{'som': {'n': 14, 'm': 19}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9242303175863736,0.8373743815725934,0.2246603190675699,529.7958017114987,0.3520290916437284,338.757526254296,-0.1425951155863164,14.89275688220926,0.9592734553197596,0.2129220434859466,"{'som': {'n': 14, 'm': 16}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9108562018210264,0.8262035087633379,0.2263255885107278,416.30380191422506,0.3348569408318392,321.2165866916,-0.1353104339700735,15.09950429705044,1.0182122608331583,0.2035531200282835,"{'som': {'n': 17, 'm': 10}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.916108034179516,0.818960896934974,0.2080911411994941,466.0359469637652,0.3413470037122149,296.40583921277374,-0.1597552500915615,12.682554944844709,0.908735211609935,0.2019621707618879,"{'som': {'n': 12, 'm': 16}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9079742122465946,0.8347346451905022,0.2399789618309032,384.8048148777904,0.3418015606454708,292.76594235390826,-0.1448061788149758,30.95817915223865,0.9585975536384356,0.2532260915679689,"{'som': {'n': 13, 'm': 13}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9159287116994692,0.8249109570189803,0.2569473871324802,450.699070741438,0.3398823202606126,226.0025407919508,-0.1586735505828031,15.821732660102748,0.9995078487769758,0.2001944493547816,"{'som': {'n': 11, 'm': 17}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.914542275518478,0.8117757196868258,0.2167209163696069,412.0389428806219,0.3373317508017879,208.7816665216723,-0.1586363069378552,13.648178027711731,1.3150871057295626,0.2074421071239172,"{'som': {'n': 16, 'm': 11}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.8976610711715212,0.8200101956824768,0.1863011366475494,269.3741658684023,0.3153993787721911,293.7769894944839,-0.1320390318410561,13.82327710743726,1.0420786717328274,0.2041718225207707,"{'som': {'n': 11, 'm': 11}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9158169268521816,0.826180278668508,0.2125831665183231,362.3926949187913,0.3396424152125053,320.79107310009897,-0.1312298457978201,22.07845704400843,1.1678852241319124,0.2564963761711154,"{'som': {'n': 13, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9007929359117016,0.7862439151199079,0.1646966247153712,335.73942179887337,0.3260435869592666,126.77285454525509,-0.1603238547495988,20.82484561498129,1.1497374558791762,0.1749160332331624,"{'som': {'n': 14, 'm': 10}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9342443908793994,0.8444813093159302,0.220906642044786,753.4371973910618,0.3785701659132806,338.7679233504925,-0.1417196642915031,14.531579228068168,0.8971319197029212,0.2598550468446173,"{'som': {'n': 19, 'm': 17}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7447674124820336,0.6923924619815731,0.1441261154035697,144.1072170110558,0.3298568145660244,173.4420258794437,-0.143111349061685,16.50959012556439,2.049002468179785,0.1827823934947852,"{'som': {'n': 11, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3551226041061642,255.53261074332949,-0.1678658728052675,17.628780405141708,1.129032396651634,0.2425313770549761,"{'som': {'n': 14, 'm': 17}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.6268677875959524,0.5878571145609994,0.0617706611778379,1230.2638621881813,0.3429253263971312,228.9714975250673,-0.1606729265684894,9.95899017737467,1.441913358816699,0.2241470744210712,"{'som': {'n': 13, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3545165281951564,292.95359029776915,-0.1481143050423561,25.001025836707367,0.9270550614338394,0.2385540038889871,"{'som': {'n': 16, 'm': 16}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.342458142882396,212.69537577323,-0.1416585175070734,11.922570035050224,1.296670695544762,0.2140710624005656,"{'som': {'n': 13, 'm': 14}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3725220333846815,347.51178495304,-0.1341822242192123,12.598719333736812,1.276023153987854,0.2762948559307053,"{'som': {'n': 17, 'm': 18}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3390868456274148,221.90306796756207,-0.1566046391748033,20.25911442020832,1.0909006076563617,0.2260915679688881,"{'som': {'n': 10, 'm': 19}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3468395666557236,232.29742911889787,-0.1388451147952089,11.732104947470612,1.240937734355086,0.1983383418773201,"{'som': {'n': 15, 'm': 11}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9272429397195606,0.8291350830561739,0.1852257803947743,560.3123190352227,0.3550468446172882,264.6545068587742,-0.1529658575667112,13.63584826538306,1.0727256358090118,0.2239703022803606,"{'som': {'n': 15, 'm': 16}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3361069723982929,174.9617245645802,-0.1518818878143243,39.21232595132106,0.9810680080310138,0.2118614106416828,"{'som': {'n': 14, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.926642803429337,0.8380781992665894,0.2020361171733887,630.1606781866157,0.3605646607237556,321.4025873177059,-0.1499195371669844,11.367648996616769,0.9063684490801508,0.2624182428849213,"{'som': {'n': 19, 'm': 13}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9011805081767064,0.8155165167627549,0.2322042833681063,271.53506846461386,0.3239475744336978,271.89447008015145,-0.1361381872614462,14.666727997959269,1.448585126117917,0.1901184373342761,"{'som': {'n': 12, 'm': 10}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3734311472511932,356.93668278817853,-0.1373894986488412,9.747760982081772,1.0020597324186604,0.2185787519886866,"{'som': {'n': 16, 'm': 19}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9243329109347306,0.8174694466498915,0.1463846592529182,543.8298471720483,0.3512841233364479,192.89830385395365,-0.1612369857926138,24.00670259895076,1.155378997950077,0.1998409050733604,"{'som': {'n': 16, 'm': 14}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9296971313745164,0.8435487408174853,0.2414701275424131,597.8167477498871,0.3584560216167075,339.5687753750888,-0.1371195399321366,9.857745447581529,0.90289596875512,0.2518119144422839,"{'som': {'n': 15, 'm': 17}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3455895350892699,243.32600076525745,-0.1510135161836767,11.13571152673012,0.9414208255310296,0.2031995757468623,"{'som': {'n': 15, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.361347508775474,347.0676302330854,-0.1511896646793803,19.60716766969612,1.222661595790773,0.2354604914265511,"{'som': {'n': 18, 'm': 14}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3583550089648729,174.57677897829382,-0.1750277606438929,18.764768676351025,1.7449564054856643,0.1435389782570267,"{'som': {'n': 19, 'm': 10}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9089754276581145,0.8080890338185653,0.1312660284397464,421.255140609667,0.3386070355312003,283.63819511124217,-0.1432789035083874,16.61255920088129,1.3236267271585729,0.1749160332331624,"{'som': {'n': 16, 'm': 10}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.932076732027213,0.8368094953733706,0.2414268396468483,833.9608150263784,0.3778504507689588,268.4699764617064,-0.1390648740320701,18.66015121171901,0.9905798289449398,0.2473042248541629,"{'som': {'n': 18, 'm': 19}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3608676986792596,273.2907679751488,-0.134558596861305,11.560760058234894,0.90164852238046,0.2169878027222909,"{'som': {'n': 17, 'm': 14}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074174,141.6048368638994,0.3551352306876436,268.6543911889973,-0.1604570370614055,23.65769559871457,1.0278472568449275,0.22379353013965,"{'som': {'n': 18, 'm': 10}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9257790002565688,0.8351148010285014,0.239483933050295,648.6826309667707,0.3644915275638274,301.47207135467335,-0.1477705227174982,13.037658087788891,1.1695248750485374,0.2269754286724412,"{'som': {'n': 19, 'm': 14}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.922379144339682,0.8159179622928565,0.1397881318194484,615.7226107913241,0.3559054521578828,282.7555936118647,-0.146614718316244,13.01977505128165,0.944660938368716,0.1760650521477815,"{'som': {'n': 19, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9237862424025663,0.8323468874734898,0.2531864243923033,512.8607552667302,0.3514103891512412,344.4933278357732,-0.1510441188065415,13.090429984317735,0.928144448757954,0.2231748276471628,"{'som': {'n': 15, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9209892708419424,0.8239450777151623,0.1183483635553139,572.7923243744362,0.3561706103689487,270.0262653051679,-0.1639134480524658,16.92860151139946,0.9530179444511692,0.1986918861587414,"{'som': {'n': 18, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9212339447900172,0.8197650536694951,0.2228974902251393,489.8838888814213,0.3514608954771585,298.9373897576598,-0.1586367847726608,12.918767544407098,1.1181947876362284,0.2351069471451299,"{'som': {'n': 14, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9284841406103888,0.8233031708211456,0.2344460110522426,638.09967522515,0.3725599131291194,261.5467954496014,-0.1436357261063569,12.131532977400663,1.0176188244016853,0.220700017677214,"{'som': {'n': 18, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9162389705894756,0.8092387498035942,0.1852419698564657,473.2643305176816,0.3577741862168236,248.71872558850868,-0.1474353294316655,16.15616658971558,1.134226168890306,0.1824288492133639,"{'som': {'n': 17, 'm': 11}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3669158312078587,263.1174236908273,-0.1309136110351,13.551854568933564,1.0747384458810365,0.2224677390843203,"{'som': {'n': 17, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9327625554741534,0.8251316781085152,0.2249624505808869,768.2315506748453,0.3753630142175307,263.29559291658126,-0.1530940783029185,15.01176486802244,0.8870711396798321,0.1803075835248364,"{'som': {'n': 17, 'm': 19}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9320363399248394,0.8352947758949576,0.2729740325355231,660.6944149531423,0.3599964645571858,263.20288936628083,-0.1188078803235473,18.50476969281123,1.2314569410311105,0.2260915679688881,"{'som': {'n': 17, 'm': 17}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3350337129725498,277.201517062668,-0.1469789057949529,16.487608577253745,1.047428770938054,0.2049672971539685,"{'som': {'n': 12, 'm': 12}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3398696936791333,292.1147417365784,-0.1588694898337735,10.855987853526951,1.1274951379873126,0.2126568852748807,"{'som': {'n': 15, 'm': 10}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9219725378075072,0.8115630506542054,0.2033281148350116,538.1773974528747,0.3584055152907901,171.42181808561574,-0.1451980224713962,15.90484849441168,1.2913372889268395,0.1917093866006717,"{'som': {'n': 12, 'm': 18}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9209554394679618,0.8343161214353582,0.2358664623919646,482.3240119676869,0.3324200106063284,293.2941851703705,-0.1540565611177106,12.348469117608234,0.9816871802624964,0.2148665370337635,"{'som': {'n': 13, 'm': 16}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.90842029374203,0.8121300738657586,0.1847203593609882,389.4526221373636,0.3392004848607288,250.846302589764,-0.1542721828303316,75.34889072219455,1.0334557206956814,0.1772140710624005,"{'som': {'n': 11, 'm': 15}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.9210208780697912,0.8223496801565036,0.2161421657800941,518.1967211970224,0.3473193767519381,313.4315642165778,-0.1630070756231269,15.022584433683653,1.1495256987695837,0.2494254905426904,"{'som': {'n': 11, 'm': 18}}",som,bert
20_newsgroups_bert_n_categories_20_som,0.7289671878390294,0.6714448929300632,0.1460750480074124,141.6048368638994,0.3221040935377156,244.1941456373312,-0.1519524730005047,13.667853006908448,0.9615315686732724,0.2257380236874668,"{'som': {'n': 13, 'm': 10}}",som,bert
