Experiment,Trustworthiness,Continuity,Shephard Diagram Correlation,Normalized Stress,7-Neighborhood Hit,Calinski-Harabasz-Index,Silhouette coefficient,Davies-Bouldin-Index,SDBW validity index,Distance consistency,Complete List of Hyperparameters,DR,TM
emails_bert_n_categories_4_mds,0.5433969030483448,0.498714438892246,-0.313603458862792,1.1782861653461936,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 660}},mds,bert
emails_bert_n_categories_4_mds,0.5433969030483448,0.498714438892246,-0.3136034588628061,1.1782861653461936,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 460}},mds,bert
emails_bert_n_categories_4_mds,0.5082800527318143,0.5092721117726997,-0.0126778257423791,2.14448959716629,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 600}},mds,bert
emails_bert_n_categories_4_mds,0.5433969030483448,0.498714438892246,-0.3136034588628061,1.1782861653461936,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 560}},mds,bert
emails_bert_n_categories_4_mds,0.5433969030483448,0.498714438892246,-0.3136034588628061,1.1782861653461936,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 860}},mds,bert
emails_bert_n_categories_4_mds,0.5082800527318143,0.5092721117726997,-0.0126778257423791,2.14448959716629,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 760}},mds,bert
emails_bert_n_categories_4_mds,0.5433969030483448,0.498714438892246,-0.313603458862792,1.1782861653461936,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 340}},mds,bert
emails_bert_n_categories_4_mds,0.5433969030483448,0.498714438892246,-0.313603458862792,1.1782861653461936,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 880}},mds,bert
emails_bert_n_categories_4_mds,0.5433969030483448,0.498714438892246,-0.313603458862792,1.1782861653461936,0.4295906047634726,1.016993938945046,-0.0376174087264263,268.96151696119057,1.885955622234884,0.2213807485457139,{'mds': {'max_iter': 300}},mds,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.437226586386942,322.33800133073584,-0.0005658646379031,19.14385162022832,0.9206945346950536,0.4136757765338602,"{'som': {'n': 14, 'm': 15}}",som,bert
emails_bert_n_categories_4_som,0.9198731155794048,0.8411671488584795,0.2025145303836736,445.8023240371481,0.4366934788403342,257.14343811206726,-0.0074357727668089,27.305619342992937,0.9345156479953968,0.3660410492810887,"{'som': {'n': 12, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4088464493469432,269.68302796835354,0.0121556233618104,36.533561218012565,0.9818144657425828,0.3863461749533531,"{'som': {'n': 15, 'm': 12}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4200730670931527,90.33544109445926,0.0055346416800877,31.37838858285922,1.0226034865096518,0.3816266052025024,"{'som': {'n': 10, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4351255154679587,456.08606018519055,0.0103372670109975,34.413816385622674,1.1551677268762155,0.4519811217209966,"{'som': {'n': 19, 'm': 12}}",som,bert
emails_bert_n_categories_4_som,0.8904535773428948,0.833198672848233,0.2413217103866994,203.66470657977183,0.3913950170124026,196.9643668559873,0.0156460149109309,28.46809600580432,1.4680979077610037,0.421468554494567,"{'som': {'n': 11, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.4629568653276259,211.2607798222482,0.0121058674523002,36.48046569078992,1.6690700585420992,0.4381516847766436,"{'som': {'n': 17, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4090659642190758,39.14985732795184,-0.0280295081440707,52.720282670579934,1.8919568893577317,0.3503457359236088,"{'som': {'n': 17, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4209981654828543,127.49601366310874,-0.0058879540934402,21.83976142212291,0.9247852096427714,0.3875535067500823,"{'som': {'n': 17, 'm': 12}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.4232246734716277,114.85587913344348,-0.001000831282731,20.53679532387892,1.0637224530720688,0.4359565360553177,"{'som': {'n': 16, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.3839315113598947,392.1675472312136,0.0160755406134889,43.27029045371136,0.950094233334672,0.4388102293930414,"{'som': {'n': 11, 'm': 11}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4506169935870298,200.70774297303333,0.0175296879126247,16.185186054823,1.3816588225671724,0.427066183733948,"{'som': {'n': 17, 'm': 16}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4430594101321793,418.0504169536447,0.0243430480618288,32.35374181705857,1.1084097458422455,0.4570299637800461,"{'som': {'n': 11, 'm': 16}}",som,bert
emails_bert_n_categories_4_som,0.6878869660373965,0.6367979086470079,0.0513992179696247,866.7881104756826,0.4282107969957822,193.10506337691265,0.0083759785586838,29.936930687455128,0.8581812205056173,0.4594446273735045,"{'som': {'n': 14, 'm': 13}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4365994010379917,148.29076355324003,-0.005977663586447,29.39894890498339,1.0241872231753202,0.4030293052354297,"{'som': {'n': 14, 'm': 14}}",som,bert
emails_bert_n_categories_4_som,0.9185824249914752,0.8432243650480633,0.2451994586789369,408.469941579212,0.4174232089938379,204.99214605052632,0.0060888938975182,21.323333474655136,1.074830299206127,0.4680057073866754,"{'som': {'n': 13, 'm': 16}}",som,bert
emails_bert_n_categories_4_som,0.8964996854596554,0.8446702926250412,0.25676125395816,256.145726116916,0.3786161155275412,308.6914325878764,0.013709458245983,20.72648719047028,1.0015861150739367,0.4318955109208648,"{'som': {'n': 13, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.9278297663889647,0.8393244989797038,0.2483814842836216,541.6363050334031,0.4526083070699469,71.23566298395826,-0.0219755170098276,32.644672805440266,1.0158204859500302,0.3420041707825705,"{'som': {'n': 16, 'm': 16}}",som,bert
emails_bert_n_categories_4_som,0.9129041938195708,0.8423425665699527,0.2467457217057992,392.616007502123,0.4130172319174624,200.8688786950668,-0.0043201200730748,19.628760523612183,1.4564169703626852,0.4164197124355175,"{'som': {'n': 16, 'm': 11}}",som,bert
emails_bert_n_categories_4_som,0.6366029642778315,0.5815669071508951,0.0371558211058363,1062.732671894733,0.4249494331812409,377.2248621415872,0.0209042744549544,26.310635008451992,1.031445628389357,0.4365053232356492,"{'som': {'n': 12, 'm': 15}}",som,bert
emails_bert_n_categories_4_som,0.922481641475009,0.8473753016821834,0.2145846001047638,476.5015791838202,0.4180817536102356,181.9951824672067,-0.0029031134805148,31.380953414053472,1.06694753987748,0.484688837668752,"{'som': {'n': 19, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4119039779230757,175.7768768434142,-0.0112573312553666,15.53824142071673,1.4880862643860977,0.4434200417078257,"{'som': {'n': 10, 'm': 16}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4532354924188971,69.56890418846959,0.0113864218208592,55.78705360575331,1.1168530063233006,0.4524201514652617,"{'som': {'n': 18, 'm': 14}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4702008561080013,181.8424930718563,0.0149275836056112,21.45207346948034,1.5409384173681802,0.505981780265613,"{'som': {'n': 18, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.9308446256849288,0.8485613936058454,0.2653721662614663,562.9003771585989,0.4423224673471627,196.2128244531728,0.0045083971505093,22.5127199106531,1.3317088877259793,0.3844802985402261,"{'som': {'n': 15, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.9041590159530796,0.8349584446630404,0.2366283794359376,316.9912543800875,0.4178622387381031,338.776718215732,0.0062639066071968,28.188721922388865,1.453651866478011,0.4091757216551421,"{'som': {'n': 10, 'm': 15}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.401790614171253,292.86483166121974,-0.0006680092874867,23.64339293684484,1.0114883377174244,0.4160904401273186,"{'som': {'n': 10, 'm': 14}}",som,bert
emails_bert_n_categories_4_som,0.9337298540398404,0.8512365096997487,0.2062668784250646,621.7192338401828,0.4580804992395377,286.47953811932206,0.0301277200751694,24.21172331003495,0.9646526976916656,0.4307979365602019,"{'som': {'n': 15, 'm': 19}}",som,bert
emails_bert_n_categories_4_som,0.9128547374979474,0.8438484885608457,0.2421380067404205,410.7930004443658,0.4345140097527321,281.83380326249454,-0.0067402850841746,34.11695462954896,1.490438356662677,0.3999560970255735,"{'som': {'n': 11, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.4446116938708312,256.11606648727405,0.0082560125815984,13.980086789453898,1.7828563576161631,0.407639117550214,"{'som': {'n': 17, 'm': 15}}",som,bert
emails_bert_n_categories_4_som,0.9200494149687432,0.8222096239524153,0.1269579101593201,489.1256939599429,0.4324129388337489,115.7112256316627,-0.0236970949823483,26.05327173082665,0.9894535577510216,0.343321260015366,"{'som': {'n': 10, 'm': 19}}",som,bert
emails_bert_n_categories_4_som,0.9177404751824998,0.8466912905837597,0.2405026615589164,411.46089124198926,0.4445019364347648,244.01319797107027,-0.0013269938235857,76.48099385299084,1.525204957699636,0.4537372406980573,"{'som': {'n': 17, 'm': 11}}",som,bert
emails_bert_n_categories_4_som,0.9126372851007124,0.8486972877852035,0.2141444960086257,354.1982292030472,0.4199319503896389,286.9013708734295,0.0096892481295527,30.37431636424392,1.794314230178724,0.4873230161343431,"{'som': {'n': 14, 'm': 12}}",som,bert
emails_bert_n_categories_4_som,0.9214118252351472,0.8473879504943995,0.2653474261116526,452.1005156098908,0.4395785314455054,394.8565742073501,0.011405333018385,33.193354010193886,1.1589788557088263,0.4389199868291076,"{'som': {'n': 11, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4698245448986312,68.10507823905095,0.000279353864401,57.44863007325978,1.0351179185777166,0.4459444627373504,"{'som': {'n': 16, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.9382336599693956,0.8648547574851728,0.2693918600875905,728.7762045784172,0.4810198033773931,152.59752518647318,-0.002930291461829,22.185136052834693,0.8428305940409746,0.4199319503896389,"{'som': {'n': 19, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4133151449582137,90.59391270825944,-0.0272697831724325,35.47890785247068,1.11229581127759,0.3863461749533531,"{'som': {'n': 16, 'm': 12}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4810354830111169,144.59223576660156,0.0112068071032227,45.65703199513986,1.0000302437543926,0.4395785314455054,"{'som': {'n': 19, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4033115386424573,314.4782994356943,-0.0030822206801321,42.23957771057246,1.4175492505902016,0.4092854790912084,"{'som': {'n': 13, 'm': 13}}",som,bert
emails_bert_n_categories_4_som,0.9367932685092476,0.8578562977076548,0.2550290347568343,701.9085299263121,0.4774291672546528,237.31494862317223,0.0126669013305586,14.45468474606678,0.9536895872640244,0.459225112501372,"{'som': {'n': 18, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.3879298179594524,282.3457566323883,0.016310510041826,24.057875188178382,1.5040631849489663,0.4104928108879376,"{'som': {'n': 10, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.9140776317619066,0.8414007598936335,0.2305698714577949,331.08614208581406,0.41342490239428,168.55039773987556,0.0018455884898712,19.74592810937393,0.9714204821086696,0.4508835473603336,"{'som': {'n': 11, 'm': 15}}",som,bert
emails_bert_n_categories_4_som,0.913080579360743,0.8557745144611884,0.2885653312803027,387.9678205964258,0.4161217993947662,189.16786611536668,0.0257991965921219,93.93100747480716,1.211417500021545,0.451761606848864,"{'som': {'n': 13, 'm': 15}}",som,bert
emails_bert_n_categories_4_som,0.9302568324003953,0.8587744453674178,0.2357682356306674,580.7253454342291,0.4600247738212836,273.7864874116902,-0.0159050944950617,35.6124533376937,0.8843726930426123,0.4180660739765119,"{'som': {'n': 16, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4313310441068096,123.98909639657757,-0.0174069823865285,24.99398477317485,1.3417950525808138,0.3981999780485127,"{'som': {'n': 12, 'm': 16}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4010066324850651,192.1248181111396,0.0049352830697986,34.25509482278705,1.5300372931441029,0.4604324442981012,"{'som': {'n': 14, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.9091541526820702,0.8396532199161674,0.2769561884929996,269.2872293125984,0.4112767925741254,37.72886461226496,0.0082355023541069,41.88235062513499,1.453753145490098,0.3649434749204258,"{'som': {'n': 11, 'm': 13}}",som,bert
emails_bert_n_categories_4_som,0.9199448197505492,0.8442470596809936,0.2495651152725468,440.4671420079049,0.4156357307493297,349.68102614062616,0.004211129970096,43.88958193548115,2.2197131691670435,0.40390736472396,"{'som': {'n': 18, 'm': 11}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4592407921350957,256.52478642597663,-0.0084852169857118,59.17799342527844,1.1131360658652116,0.4103830534518713,"{'som': {'n': 19, 'm': 15}}",som,bert
emails_bert_n_categories_4_som,0.9276529535346978,0.8471066475271753,0.208967387605832,508.906266435249,0.4023080420841369,217.8587877189929,3.871282528988512e-05,55.92587683040125,1.5242330889335838,0.3367358138513884,"{'som': {'n': 11, 'm': 19}}",som,bert
emails_bert_n_categories_4_som,0.9267713893895746,0.8493065190920217,0.231045012117204,474.224007735365,0.4453015977546765,248.36972028883272,0.0094875474870012,34.29700661639306,1.2617557580443757,0.4162001975633849,"{'som': {'n': 18, 'm': 12}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4602286090596923,245.6999672720491,0.0106085999396706,19.347782567953463,0.7446890418553122,0.4309076939962682,"{'som': {'n': 14, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4156043714818822,337.99717762852583,0.0096171814815082,16.269845096833162,0.718351245650418,0.4744813961145868,"{'som': {'n': 12, 'm': 12}}",som,bert
emails_bert_n_categories_4_som,0.9187570444200576,0.8497451042928252,0.2767659163588931,434.12503192622296,0.4301550715775279,121.44212369256864,-0.0079377824274308,22.720098695196047,1.0341975675227773,0.4175172867961804,"{'som': {'n': 16, 'm': 13}}",som,bert
emails_bert_n_categories_4_som,0.9285195961822332,0.842396237439278,0.2454452673104023,499.62889604369377,0.4491587876507204,188.1683796720535,0.0304748899408213,72.37059734549491,1.798540380841733,0.4337613873339919,"{'som': {'n': 14, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4552268059018142,346.0123503777441,-0.0052889868354655,25.95075319890301,1.159679632518516,0.4602129294259686,"{'som': {'n': 12, 'm': 19}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4338241058688869,264.0844656214671,-0.0066104539854562,30.49180026046289,0.7124782675006507,0.4456151904291516,"{'som': {'n': 15, 'm': 13}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.4362544490960691,266.6626367939547,0.0231216178728587,27.472646074381323,2.3893030264916417,0.4426517396553616,"{'som': {'n': 15, 'm': 16}}",som,bert
emails_bert_n_categories_4_som,0.9378688259073036,0.8564902225422476,0.2832757546534029,761.8776149299878,0.461733853897173,211.6389771905569,-0.0098699381489101,15.658602752298233,1.2310555397019924,0.4347492042585885,"{'som': {'n': 19, 'm': 19}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4090816438527996,142.6096445895468,-0.0198178978665568,70.53267596667675,1.5204469778251593,0.3991877949731094,"{'som': {'n': 15, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.3920065227276291,223.56044490390656,0.0128019659510393,83.67860537069107,1.3450566107784594,0.4108220831961365,"{'som': {'n': 10, 'm': 11}}",som,bert
emails_bert_n_categories_4_som,0.9340129403500212,0.8456327119890787,0.2141386617105129,585.8831987945986,0.4494880599589193,470.2108596210689,0.0146141742434572,89.14340845762464,1.0050946016396038,0.4318955109208648,"{'som': {'n': 19, 'm': 14}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.3813130125280273,20.06246301888883,0.0048397328467432,28.75110277752561,1.3833160326097134,0.3381626605202502,"{'som': {'n': 10, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.8982985977755252,0.8286332201125935,0.2043270132772566,271.6497941637164,0.4166078680402026,184.47367157393845,-0.0001647640011882,69.70587100690369,1.981522487491111,0.4130172319174624,"{'som': {'n': 12, 'm': 11}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4371325085845994,183.5697366324073,0.0111678449927937,37.77428797952747,1.3702597852322822,0.4438590714520908,"{'som': {'n': 16, 'm': 14}}",som,bert
emails_bert_n_categories_4_som,0.92406755716648,0.8492082164037571,0.2286938808024115,473.5902154895014,0.4376969753986546,247.90376113778555,0.0078375303571248,19.321456963412423,1.4857789418948393,0.4574689935243112,"{'som': {'n': 13, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.9241438067083676,0.8611633978076426,0.304841335566084,491.753614787544,0.4430280508647318,421.1165933759376,0.0224899918639553,38.233975769918295,1.6110965070722996,0.4725057622653935,"{'som': {'n': 13, 'm': 18}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504436,860.0020116011825,0.4485472819354939,415.33708065824766,0.0044444673380206,29.056797823015764,0.8918750813971915,0.4168587421797827,"{'som': {'n': 14, 'm': 19}}",som,bert
emails_bert_n_categories_4_som,0.8992630916757169,0.809584439738257,0.1690073975051324,244.17339025096945,0.4020414883108331,20.78154309732226,-0.0086828279194506,26.581960780914663,0.9592787586700138,0.2594665788607178,"{'som': {'n': 12, 'm': 10}}",som,bert
emails_bert_n_categories_4_som,0.9284115376603264,0.8395208906996856,0.1829213657479369,543.904432928573,0.4350627969330637,142.72034386216882,-0.0085119675873093,55.59296927394345,1.5070700480084138,0.3827241795631654,"{'som': {'n': 13, 'm': 19}}",som,bert
emails_bert_n_categories_4_som,0.9101766302123798,0.8515048554311925,0.2353006451032248,319.80604019371134,0.3981842984147891,258.72424280352163,0.0244141028236195,68.02433180973085,2.299722848675646,0.453627483261991,"{'som': {'n': 12, 'm': 13}}",som,bert
emails_bert_n_categories_4_som,0.6377326543190412,0.6072987127020713,0.0268532173619675,5191.524524714441,0.4611223481819464,275.2203346598493,0.0175016116066951,31.015025579862712,1.832802931698616,0.4459444627373504,"{'som': {'n': 18, 'm': 16}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.4664063847468523,198.37276150245208,0.0072870314847718,105.17513290707548,1.3656565146088584,0.447261551970146,"{'som': {'n': 17, 'm': 17}}",som,bert
emails_bert_n_categories_4_som,0.7109077629177352,0.6044827590365951,-0.0083094047504443,860.0020116011825,0.469448233689261,259.8700354807274,0.020193767973354,169.81708103240197,1.51015814368484,0.5043354187246186,"{'som': {'n': 18, 'm': 19}}",som,bert
emails_bert_n_categories_4_som,0.9229956164224004,0.8412122734659072,0.2349954814489586,453.00641512489887,0.4465402888188532,176.7992446138152,0.0165970626674463,61.85723263222573,0.929423077554217,0.4030293052354297,"{'som': {'n': 15, 'm': 15}}",som,bert
emails_bert_n_categories_4_som,0.9221402062509358,0.8441097491654903,0.2366861050899326,501.318123774869,0.4435141195101682,394.95220433788506,0.0083252196821828,47.65992179539453,1.29319005641358,0.4462737350455493,"{'som': {'n': 18, 'm': 13}}",som,bert
emails_bert_n_categories_4_som,0.9132479465279691,0.8310571329669123,0.1284920452466985,362.49573211183184,0.4016494974677391,282.9798767015652,0.007749384108147,43.52906546615176,0.802834873527129,0.4088464493469432,"{'som': {'n': 15, 'm': 11}}",som,bert
emails_bert_n_categories_4_som,0.9224156784620589,0.8598503508188817,0.2427029578863758,434.7928304140604,0.4413973689574611,340.60190248608365,0.0080776423868764,21.939514871326587,0.8057382379451183,0.4400175611897706,"{'som': {'n': 15, 'm': 14}}",som,bert
